"Date","Observers","Previous Veg.","Site ID","Transect ID","Distance","Species Code","Notes","CodeCount","Plants","Treatment"
2018-06-13,"KS, PT","Turf","1","Turf_1",13,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",13,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",14,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",14,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",15,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",15,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",16,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",16,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",17,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",17,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",18,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",18,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",19,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",19,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",20,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",20,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","1","Turf_1",23,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",23,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",24,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",24,"OXACOR",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",24,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",25,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",25,"MEDLUP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",25,"OXACOR",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",25,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",26,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",26,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",27,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",27,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",28,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",28,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",29,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",29,"OXACOR",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",29,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",30,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",30,"OXACOR",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",30,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",31,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",31,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",32,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",32,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",33,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",33,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",34,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",34,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",35,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",35,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",36,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",36,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",37,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",37,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",38,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",38,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",39,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",39,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",40,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",40,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",41,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",41,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",42,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",42,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",43,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",43,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",44,"D(CYNDAC)",NA,9,"no","NonNative"
2018-06-13,"KS, PT","Turf","1","Turf_1",44,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",1,"UK(02)",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",1,"UK(01)",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",1,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",1,"L",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",2,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",2,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",3,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",3,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",4,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",4,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",5,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",5,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",6,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",6,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",7,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",7,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",8,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",8,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",9,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",9,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",10,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",10,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",11,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",11,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",12,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",12,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",13,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",13,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",14,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",14,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",15,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",15,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",16,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",16,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",17,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",17,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",18,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",18,"OXACOR",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",18,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",19,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",19,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",20,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",20,"OXACOR",NA,6,"yes","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",20,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","Turf","2","Turf_2",23,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",23,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",24,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",24,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",25,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",25,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",26,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",26,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",27,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",27,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",28,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",28,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",29,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",29,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",30,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",30,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",31,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",31,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",32,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",32,"OXACOR",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",32,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",33,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",33,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",34,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",34,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",35,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",35,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",36,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",36,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",37,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",37,"OXACOR",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",37,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",38,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",38,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",39,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",39,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",40,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",40,"OXACOR",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",40,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",41,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",41,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",42,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",42,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",43,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",43,"UK(04)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",43,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",44,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","Turf","2","Turf_2",44,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",1,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",2,"CYNDAC","(pw)",6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",2,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",2,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",3,"SONASP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",3,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",3,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",4,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",4,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",5,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",5,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",6,"EUPALB",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",6,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",7,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",7,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",8,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",8,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",9,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",10,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",10,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",11,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",11,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",12,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",12,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",12,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",13,"CYNDAC",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",13,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",13,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",14,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",14,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",14,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",15,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",15,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",15,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",15,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",16,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",16,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",17,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",17,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",17,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",18,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",18,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",18,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",19,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",19,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",20,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",20,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",20,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",20,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",23,"PITTOB",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",23,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",23,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",24,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",24,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",24,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",25,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",25,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",25,"LONGJEP",NA,7,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",25,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",26,"VINMAJ","Tree w/ yellow seeds and flowers",6,"yes","Native"
