"Date","Observers","Previous Veg.","Site ID","Transect ID","Distance","Species Code","Notes","CodeCount","Plants","Treatment"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",26,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",26,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",26,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",26,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",27,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",27,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",27,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",27,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",27,"B",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",28,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",28,"B",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",29,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",29,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",29,"B",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",30,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",30,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",30,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",30,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",31,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",31,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",31,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",31,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",31,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",32,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",32,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",32,"B",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",33,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",33,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",33,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",33,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",34,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",34,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",34,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",34,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",35,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",35,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",35,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",36,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",36,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",36,"L",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",37,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",37,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",37,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",39,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",39,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",39,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",40,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",40,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",40,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",41,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",41,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",41,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",42,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","1","No Turf_1",42,"B","T. LENGTH 42.37",1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",1,"IPOHED","Tree, citrus-y (living RM)",6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",1,"UK(06)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",1,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",2,"IPOHED","(pw)",6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",2,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",2,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",2,"UK(06)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",2,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",3,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",3,"UK(06)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",3,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",4,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",4,"CYNDAC",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",4,"UK(06)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",4,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",5,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",5,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",5,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",6,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",6,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",7,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",7,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",8,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",8,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",9,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",9,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",10,"IPOHED",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",10,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",11,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",11,"L",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",12,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",12,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",12,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",13,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",13,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",13,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",14,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",14,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",14,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",14,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",15,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",15,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",15,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",16,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",16,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",16,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",16,"UK(06)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",16,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",17,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",17,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",17,"UK(06)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",17,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",18,"UK(06)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",18,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",18,"L",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",19,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",19,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",19,"L",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",20,"IPOHED",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",20,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",20,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",23,"ILECOR","waxy, round leaves ilex coruta (chinese holly) (was UNK7)",6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",23,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",23,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",23,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",24,"ILECOR",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",24,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",24,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",25,"ILECOR",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",25,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",25,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",25,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",26,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",26,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",26,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",27,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",27,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",27,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",28,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",28,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",29,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",29,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",29,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",30,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",30,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",30,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",30,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",31,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",31,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",31,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",31,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",32,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",32,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",32,"LONJAP",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",32,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",33,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",33,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",33,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",34,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",34,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",34,"S",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",35,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",35,"L",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",36,"HEDHEL",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",36,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",36,"L",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",37,"VINMAJ",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",37,"UK(05)",NA,6,"yes","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",37,"L",NA,1,"no","Native"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",39,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",39,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",39,"UK(05)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",39,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",40,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",40,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",41,"UK(06)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",41,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",41,"HEDHEL",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",41,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",41,"S",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",42,"UK(06)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",42,"HEDHEL",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",42,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",42,"LONJAP",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",42,"L",NA,1,"no","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",43,"UK(06)",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",43,"VINMAJ",NA,6,"yes","NonNative"
2018-06-13,"KS, PT","No Turf","2","No Turf_2",43,"L","43.8m",1,"no","NonNative"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",1,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",1,"DAUCAR",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",2,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",3,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",3,"ANAARV",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",4,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",5,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",5,"PERATR",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",6,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",7,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",8,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",9,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",9,"EPICAN",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",10,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",11,"L",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",12,"L",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",12,"ERIFAS",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",13,"W",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",14,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",15,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",15,"ERIFAS",NA,6,"yes","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",16,"L",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",17,"F",NA,1,"no","Native"
2019-02-12,"PN,KS,PT","Turf","1.0","Turf_1",17,"ERIFAS",NA,6,"yes","Native"
